6.5561e-05	-12.653	1.6984
0.0033989	-13.565	1.6979
0.01479	-13.886	1.6975
0.01432	-14.196	1.697
0.0076221	-14.561	1.6966
0.0030378	-14.912	1.6961
0.00074621	-15.457	1.6957
0.0007601	-16.364	1.6952
0.00116	-16.949	1.6948
0.00015611	-17.772	1.6943
0.00058438	-19.374	1.6939
0.0025421	-19.862	1.6934
0.00038993	-20.266	1.693
5.2434e-05	-21.908	1.6925
0.00041769	-22.333	1.6921
0.00017347	-21.904	1.6916
0.00013708	-21.081	1.6912
0.00012427	-20.812	1.6908
1.251e-05	-21.043	1.6903
4.0448e-07	-23.282	1.6899
0.00010373	-24.202	1.6894
0.00050408	-24.546	1.689
0.00029961	-24.967	1.6885
5.2066e-05	-25.722	1.6881
5.2557e-06	-26.803	1.6876
7.9411e-06	-28.619	1.6872
3.8171e-05	-29.088	1.6868
1.8589e-06	-28.637	1.6863
1.3988e-05	-27.11	1.6859
2.3049e-05	-27.101	1.6854
3.7237e-11	-28.441	1.685
6.4741e-05	-30.508	1.6845
0.00014158	-30.605	1.6841
2.7859e-07	-29.745	1.6837
0.0002876	-27.904	1.6832
0.0010651	-27.769	1.6828
0.00015159	-27.29	1.6823
0.00010972	-25.822	1.6819
0.00022904	-25.144	1.6815
3.6876e-05	-23.957	1.681
0.00043348	-22.695	1.6806
0.000809	-22.172	1.6801
0.00010968	-21.308	1.6797
0.00038182	-19.741	1.6793
0.0024971	-19.206	1.6788
0.0018451	-18.914	1.6784
0.00029686	-18.473	1.6779
0.00016978	-17.621	1.6775
0.00059495	-17.099	1.6771
0.0007183	-16.645	1.6766
0.00045587	-15.837	1.6762
0.00085033	-14.886	1.6758
0.0016574	-14.131	1.6753
0.0023763	-13.362	1.6749
0.0045358	-12.649	1.6744
0.0059766	-12.106	1.674
0.0032578	-11.566	1.6736
0.0012343	-10.844	1.6731
0.00081318	-9.9727	1.6727
0.0010215	-9.1696	1.6723
0.0010268	-8.521	1.6718
0.0004058	-7.8242	1.6714
0.00024837	-6.7654	1.671
0.00066982	-6.0035	1.6705
0.00048049	-5.5908	1.6701
2.7277e-05	-5.1062	1.6697
1.0154e-06	-3.1596	1.6692
1.1068e-05	-2.1956	1.6688
1.2196e-05	-1.6825	1.6684
8.1869e-06	-1.4093	1.6679
2.8462e-06	-1.3408	1.6675
3.356e-07	-0.85553	1.6671
5.0408e-07	0.24408	1.6666
7.5868e-07	0.95394	1.6662
1.6445e-06	1.8644	1.6658
5.0218e-06	2.2453	1.6653
1.2102e-06	2.3443	1.6649
6.0302e-09	3.8756	1.6645
6.3347e-07	4.7123	1.664
3.3197e-07	4.817	1.6636
1.9707e-07	5.8891	1.6632
6.4265e-06	6.1119	1.6627
3.2672e-05	5.9403	1.6623
5.2695e-05	5.8094	1.6619
7.1233e-05	5.8132	1.6615
0.00013138	6.0188	1.661
0.00019538	6.4602	1.6606
0.00022874	7.0814	1.6602
0.00014872	7.626	1.6597
6.7675e-06	8.0563	1.6593
6.0554e-07	11.144	1.6589
1.8373e-05	11.529	1.6585
9.3798e-06	12.003	1.658
6.1247e-06	12.941	1.6576
1.4275e-05	13.591	1.6572
6.3933e-06	14.124	1.6567
1.3856e-06	15.307	1.6563
4.5786e-06	16.32	1.6559
2.4707e-06	16.944	1.6555
8.2592e-07	17.88	1.655
7.0818e-07	18.352	1.6546
3.2185e-07	18.783	1.6542
5.3368e-06	19.702	1.6538
5.3614e-05	20.221	1.6533
9.6688e-05	20.956	1.6529
0.00019388	21.843	1.6525
0.00018548	22.665	1.6521
0.00016328	23.817	1.6516
0.00036642	24.824	1.6512
0.00038879	25.887	1.6508
0.0013799	27.1	1.6504
0.0071999	27.962	1.6499
0.017851	28.668	1.6495
0.028382	29.374	1.6491
0.047365	30.056	1.6487
0.065498	30.643	1.6482
0.049029	31.214	1.6478
0.01928	31.871	1.6474
0.0047872	32.676	1.647
0.0012468	33.657	1.6465
0.00055932	34.669	1.6461
0.0003418	35.648	1.6457
0.00053955	36.599	1.6453
0.0015016	37.269	1.6449
0.0022303	37.754	1.6444
0.0010469	38.272	1.644
0.00020679	39.105	1.6436
9.5828e-05	40.113	1.6432
1.6462e-05	40.908	1.6428
1.4144e-06	42.862	1.6423
4.6376e-05	43.967	1.6419
0.00018096	44.505	1.6415
0.00027483	44.949	1.6411
0.00017689	45.388	1.6407
6.3862e-05	45.975	1.6402
3.0799e-05	46.686	1.6398
1.2804e-05	47.309	1.6394
4.0886e-07	48.26	1.639
1.0157e-05	50.4	1.6386
0.00022311	50.848	1.6382
0.00056585	51.198	1.6377
0.00057278	51.653	1.6373
0.00050963	52.13	1.6369
0.00019369	52.449	1.6365
1.1659e-06	52.521	1.6361
2.8152e-05	49.949	1.6356
0.00029212	50.348	1.6352
0.00065764	51.291	1.6348
0.0068115	52.209	1.6344
0.03798	52.793	1.634
0.075471	53.362	1.6336
0.095409	54.008	1.6332
0.10391	54.657	1.6327
0.084248	55.276	1.6323
0.051724	55.894	1.6319
0.02233	56.499	1.6315
0.0052881	57.212	1.6311
0.0017292	58.129	1.6307
0.00062332	58.903	1.6303
4.4081e-05	60	1.6298
0.00015321	61.487	1.6294
0.00040614	62.142	1.629
0.00031008	62.804	1.6286
0.00020151	63.557	1.6282
9.5627e-05	64.335	1.6278
3.1653e-05	65.391	1.6274
5.5085e-05	66.65	1.6269
0.00010884	67.573	1.6265
0.00010599	68.631	1.6261
0.00023745	69.61	1.6257
0.00016676	70.323	1.6253
2.5152e-05	71.4	1.6249
2.976e-05	72.735	1.6245
1.7851e-05	73.668	1.6241
1.6692e-05	75.288	1.6237
0.00032279	76.086	1.6232
0.00064719	76.335	1.6228
0.00010752	76.5	1.6224
2.5984e-07	77.9	1.622
2.8239e-05	79.184	1.6216
1.8608e-05	79.473	1.6212
8.8179e-07	80.977	1.6208
1.6143e-05	82.136	1.6204
9.2856e-06	83.11	1.62
6.1435e-05	84.405	1.6196
0.00012067	84.911	1.6192
2.2262e-06	86.037	1.6187
0.00029486	87.861	1.6183
0.0021073	88.236	1.6179
0.0015782	88.702	1.6175
0.00050915	89.508	1.6171
0.00028509	90.582	1.6167
0.00036039	91.82	1.6163
0.0017311	93.017	1.6159
0.012424	93.975	1.6155
0.066443	94.723	1.6151
0.1614	95.342	1.6147
0.16448	95.975	1.6143
0.11303	96.732	1.6139
0.10276	97.53	1.6135
0.093783	98.197	1.6131
0.048262	98.801	1.6127
0.015781	99.482	1.6122
0.0055821	100.21	1.6118
0.001537	100.87	1.6114
0.00017519	101.62	1.611
2.3059e-05	102.85	1.6106
3.4698e-05	104.19	1.6102
0.00014958	105.16	1.6098
0.00046262	105.73	1.6094
0.0004455	106.02	1.609
9.8749e-05	106.13	1.6086
4.1722e-06	106.35	1.6082
1.5442e-06	107.49	1.6078
1.8275e-05	107.77	1.6074
4.0971e-05	107.65	1.607
3.149e-05	107.23	1.6066
6.1552e-05	106.56	1.6062
0.00012992	106.29	1.6058
1.082e-05	106.33	1.6054
2.4807e-06	109.44	1.605
4.7036e-05	109.74	1.6046
5.6262e-07	110.78	1.6042
0.00011891	112.95	1.6038
0.000851	113.39	1.6034
0.00044631	113.88	1.603
5.6522e-05	114.85	1.6026
5.3398e-05	115.95	1.6022
1.8431e-05	116.64	1.6018
7.2901e-06	117.72	1.6014
2.0909e-05	118.25	1.601
1.4424e-05	118.49	1.6006
4.4919e-06	119.23	1.6002
7.7164e-06	120.09	1.5998
1.9942e-06	120.82	1.5994
1.2951e-06	122.73	1.599
2.3254e-05	123.8	1.5986
0.00011945	124.63	1.5982
0.00026093	125.26	1.5978
7.4902e-05	125.74	1.5974
6.8081e-10	126.27	1.597
2.881e-05	123.44	1.5966
3.7407e-05	124.03	1.5962
1.1484e-05	125.66	1.5958
0.00023927	126.61	1.5954
0.00025518	126.86	1.595
3.7518e-06	126.73	1.5946
7.2741e-06	124.15	1.5942
2.8322e-05	123.63	1.5938
5.7107e-05	122.27	1.5934
0.0016354	121.65	1.5931
0.0066766	121.53	1.5927
0.0057065	121.65	1.5923
0.0014266	122.18	1.5919
0.0011012	123.22	1.5915
0.0021392	123.87	1.5911
0.00027736	124.24	1.5907
2.5243e-05	121.1	1.5903
0.0028912	121.31	1.5899
0.0017574	121.31	1.5895
2.6873e-05	119.76	1.5891
0.0055163	118.85	1.5887
0.011425	118.84	1.5883
0.00042244	119.13	1.5879
0.0015123	121.57	1.5875
0.025139	121.82	1.5871
0.0097814	121.99	1.5868
5.4523e-06	124.03	1.5864
0.012582	125.21	1.586
0.01591	125.69	1.5856
0.008566	127.1	1.5852
0.14911	128.04	1.5848
0.36455	128.56	1.5844
0.28663	129.26	1.584
0.33873	130.08	1.5836
0.38844	130.73	1.5832
0.21225	131.33	1.5828
0.073785	131.97	1.5825
0.01223	132.64	1.5821
0.0014788	134.07	1.5817
0.022315	135.21	1.5813
0.06106	135.7	1.5809
0.027092	136.34	1.5805
0.018348	137.4	1.5801
0.037533	138.09	1.5797
0.015814	138.43	1.5793
0.00077996	138.61	1.579
1.3023e-05	138.39	1.5786
3.8489e-05	138.05	1.5782
0.00013375	137.83	1.5778
0.00020439	137.34	1.5774
0.00022791	137.03	1.577
6.9527e-05	137.08	1.5766
3.6366e-05	137.23	1.5762
0.00012006	137.25	1.5759
0.00019272	137.54	1.5755
0.00024751	138.36	1.5751
0.0015688	138.84	1.5747
0.0053723	138.71	1.5743
0.015455	138.36	1.5739
0.03642	138.04	1.5735
0.058232	137.73	1.5732
0.085254	137.41	1.5728
0.11028	137.13	1.5724
0.10146	136.88	1.572
0.08755	136.57	1.5716
0.10682	136.26	1.5712
0.11947	136.04	1.5708
0.059294	135.88	1.5705
0.0095907	135.64	1.5701
0.0010295	135.2	1.5697
0.00026272	135.18	1.5693
0.00092754	136.14	1.5689
0.015749	136.53	1.5685
0.055179	136.54	1.5682
0.059535	136.39	1.5678
0.031699	136.21	1.5674
0.01016	136.13	1.567
0.0034537	136.26	1.5666
0.0050421	136.37	1.5663
0.020912	136.23	1.5659
0.070825	135.98	1.5655
0.12161	135.71	1.5651
0.12748	135.47	1.5647
0.12132	135.47	1.5643
0.21361	135.75	1.564
0.73863	135.95	1.5636
1.9562	135.95	1.5632
3.0947	135.87	1.5628
2.9267	135.84	1.5624
1.8907	135.95	1.5621
1.3866	136.13	1.5617
1.4202	136.23	1.5613
1.3498	136.17	1.5609
0.92738	136.01	1.5605
0.53377	135.78	1.5602
0.3907	135.54	1.5598
0.43699	135.37	1.5594
0.67423	135.24	1.559
1.22	135.14	1.5587
1.9933	135.1	1.5583
2.4169	135.12	1.5579
2.3708	135.17	1.5575
2.6258	135.21	1.5571
4.0357	135.19	1.5568
7.3348	135.1	1.5564
12.578	134.95	1.556
19.222	134.79	1.5556
27.301	134.68	1.5553
37.767	134.65	1.5549
52.318	134.7	1.5545
74.182	134.79	1.5541
107.42	134.89	1.5537
154.92	134.99	1.5534
215.72	135.06	1.553
284.67	135.1	1.5526
364.05	135.13	1.5522
481.59	135.16	1.5519
688.91	135.25	1.5515
1028.5	135.39	1.5511
1460	135.57	1.5507
1815.3	135.74	1.5504
1953	135.9	1.55
1885.2	136.04	1.5496
1639.8	136.15	1.5493
1227.9	136.25	1.5489
774.57	136.32	1.5485
449.83	136.35	1.5481
294.29	136.32	1.5478
255.74	136.26	1.5474
276.3	136.19	1.547
300.63	136.15	1.5466
293.95	136.14	1.5463
272.25	136.13	1.5459
267.77	136.1	1.5455
289.11	136.02	1.5452
329.36	135.88	1.5448
383.3	135.71	1.5444
441.18	135.56	1.544
463.25	135.48	1.5437
418.56	135.48	1.5433
349.29	135.54	1.5429
322.12	135.63	1.5426
368.07	135.67	1.5422
499.64	135.66	1.5418
723.08	135.6	1.5414
1001.7	135.55	1.5411
1207.7	135.53	1.5407
1197	135.55	1.5403
957.15	135.6	1.54
630.51	135.69	1.5396
385.3	135.79	1.5392
282.71	135.89	1.5389
296.78	135.94	1.5385
386.88	135.94	1.5381
478.5	135.9	1.5378
471.32	135.89	1.5374
348.43	135.93	1.537
209.26	136.05	1.5367
132.95	136.23	1.5363
113.06	136.38	1.5359
119.18	136.45	1.5355
127.74	136.45	1.5352
125.83	136.42	1.5348
111.08	136.36	1.5344
88.588	136.27	1.5341
65.638	136.15	1.5337
46.167	136.02	1.5333
32.08	135.84	1.533
24.402	135.61	1.5326
20.262	135.31	1.5323
15.837	134.92	1.5319
13.282	134.42	1.5315
15.203	133.89	1.5312
19.492	133.39	1.5308
24.18	132.93	1.5304
29.634	132.48	1.5301
37.286	132.02	1.5297
50.562	131.58	1.5293
64.537	131.18	1.529
62.351	130.81	1.5286
41.884	130.45	1.5282
19.799	130.09	1.5279
6.5604	129.74	1.5275
1.289	129.41	1.5272
0.07019	129.14	1.5268
2.4985e-05	131.66	1.5264
0.2352	131.7	1.5261
2.8393	131.49	1.5257
9.0763	131.26	1.5253
15.681	130.99	1.525
22.498	130.67	1.5246
31.057	130.35	1.5243
37.659	130.02	1.5239
37.072	129.68	1.5235
29.246	129.31	1.5232
19.212	128.93	1.5228
11.241	128.52	1.5224
6.2827	128.04	1.5221
3.5088	127.46	1.5217
2.3922	126.77	1.5214
2.254	126.07	1.521
2.1622	125.42	1.5206
1.8893	124.82	1.5203
1.8166	124.28	1.5199
2.07	123.84	1.5196
2.7946	123.49	1.5192
4.3034	123.18	1.5188
6.559	122.92	1.5185
7.7081	122.69	1.5181
5.6543	122.46	1.5178
2.7888	122.16	1.5174
1.3503	121.82	1.5171
0.66011	121.56	1.5167
0.24931	121.42	1.5163
0.08383	121.33	1.516
0.037698	121.24	1.5156
0.022419	121.1	1.5153
0.013141	120.81	1.5149
0.010306	120.27	1.5145
0.018917	119.71	1.5142
0.029227	119.36	1.5138
0.017757	119.04	1.5135
0.0076607	118.6	1.5131
0.0068955	118.28	1.5128
0.0063707	118.41	1.5124
0.006113	118.79	1.5121
0.0073936	118.99	1.5117
0.011028	118.88	1.5113
0.019998	118.69	1.511
0.018212	118.53	1.5106
0.0037652	118.2	1.5103
0.00034088	117.33	1.5099
7.3245e-05	116.29	1.5096
5.7813e-05	114.53	1.5092
0.00075213	113.96	1.5089
0.0002352	113.88	1.5085
1.0878e-08	116.73	1.5081
0.00022909	116.97	1.5078
0.00098423	116.81	1.5074
0.0033879	116.55	1.5071
0.01355	116.47	1.5067
0.024919	116.51	1.5064
0.012641	116.48	1.506
0.0021725	115.99	1.5057
0.0037542	115.2	1.5053
0.0067273	114.99	1.505
0.0024434	114.84	1.5046
0.00087222	114.28	1.5043
0.0027593	113.77	1.5039
0.0044802	113.52	1.5036
0.0022593	113.08	1.5032
0.0012726	112.47	1.5029
0.00044542	112.12	1.5025
1.4007e-05	112.13	1.5022
1.7517e-07	113.41	1.5018
2.0486e-07	113.59	1.5015
3.3731e-08	112.67	1.5011
1.5807e-09	112.66	1.5007
4.9782e-07	113.92	1.5004
1.1218e-05	113.75	1.5
1.8441e-05	113.58	1.4997
4.533e-07	113.37	1.4993
1.0453e-05	110.62	1.499
0.0003005	110.71	1.4986
0.0004307	110.92	1.4983
3.9451e-05	111.36	1.4979
3.9181e-06	113.78	1.4976
0.00030873	114.68	1.4973
0.0013753	115.19	1.4969
0.0015876	115.59	1.4966
0.00023727	115.93	1.4962
5.2759e-07	118.28	1.4959
0.00048949	119.29	1.4955
0.0019986	119.74	1.4952
0.0023116	120.24	1.4948
0.00099718	120.7	1.4945
5.5202e-05	121.3	1.4941
2.2195e-05	123.05	1.4938
0.00018503	123.7	1.4934
0.00027726	124.21	1.4931
0.00058964	124.88	1.4927
0.0014401	125.41	1.4924
0.0013788	125.93	1.492
0.00085279	126.62	1.4917
0.00036564	127.3	1.4913
2.7843e-05	128.52	1.491
0.00053626	130.09	1.4906
0.0030718	130.67	1.4903
0.0025485	131.39	1.49
0.0025906	132.54	1.4896
0.0083182	133.57	1.4893
0.014677	134.48	1.4889
0.02351	135.5	1.4886
0.062495	136.46	1.4882
0.13574	137.26	1.4879
0.20302	137.99	1.4875
0.21578	138.69	1.4872
0.15119	139.37	1.4869
0.0817	140.08	1.4865
0.039184	140.74	1.4862
0.0091661	141.28	1.4858
0.00021183	141.8	1.4855
2.2062e-05	144.72	1.4851
0.0010871	145.24	1.4848
0.0020843	145.62	1.4844
0.001328	146.19	1.4841
0.0012917	147.03	1.4838
0.0023198	147.7	1.4834
0.0018155	148.18	1.4831
0.00033897	148.62	1.4827
3.1821e-06	149.48	1.4824
2.4952e-05	151.64	1.4821
0.00018969	152.02	1.4817
0.00017357	152.2	1.4814
5.0596e-05	152.32	1.481
7.1783e-06	152.61	1.4807
3.424e-06	153.36	1.4803
8.4429e-06	153.7	1.48
1.078e-05	153.55	1.4797
1.7775e-05	153.34	1.4793
2.409e-05	153.25	1.479
1.7376e-05	152.94	1.4786
3.0193e-05	152.4	1.4783
4.8522e-05	152.2	1.478
1.1484e-05	152.29	1.4776
9.5953e-08	152.39	1.4773
2.3529e-07	150.58	1.4769
3.1883e-06	150.9	1.4766
1.3727e-06	151.73	1.4763
9.7036e-06	153.07	1.4759
7.9937e-05	153.47	1.4756
0.00011099	153.59	1.4752
3.989e-05	153.55	1.4749
6.0155e-06	152.89	1.4746
2.5413e-05	152.08	1.4742
2.5158e-05	152.02	1.4739
1.5223e-09	152.37	1.4736
3.6725e-05	149.26	1.4732
0.00019147	149.61	1.4729
5.735e-05	150.01	1.4725
2.1068e-07	150.78	1.4722
1.069e-06	153.63	1.4719
4.0829e-06	154.3	1.4715
6.2841e-07	154.65	1.4712
1.0213e-07	152.32	1.4709
3.588e-06	152.1	1.4705
1.2284e-07	152.16	1.4702
3.0371e-06	154.7	1.4698
8.9721e-05	154.74	1.4695
0.00015366	155.04	1.4692
0.00012134	155.87	1.4688
0.0002961	156.83	1.4685
0.00071289	157.6	1.4682
0.0010321	158.23	1.4678
0.00067212	158.91	1.4675
0.00075704	159.82	1.4672
0.0019258	160.53	1.4668
0.0023884	161.2	1.4665
0.0035852	162.07	1.4662
0.0080667	162.84	1.4658
0.0087321	163.54	1.4655
0.0052175	164.37	1.4651
0.0022571	165.36	1.4648
0.0013235	166.76	1.4645
0.0080337	168.04	1.4641
0.036663	168.97	1.4638
0.13333	169.81	1.4635
0.36614	170.47	1.4631
0.42437	171.03	1.4628
0.25654	171.65	1.4625
0.17659	172.35	1.4621
0.13467	172.98	1.4618
0.062586	173.57	1.4615
0.013706	174.23	1.4611
0.0010549	175.13	1.4608
0.00015784	176.73	1.4605
0.00051974	177.94	1.4602
0.00080804	178.6	1.4598
0.00043041	179.01	1.4595
9.4666e-05	179.46	1.4592
3.4445e-05	180.09	1.4588
2.3148e-05	180.4	1.4585
5.5523e-06	180.22	1.4582
1.4173e-06	179.65	1.4578
4.7781e-07	179.27	1.4575
2.5077e-08	178.35	1.4572
6.6493e-07	177.47	1.4568
5.295e-06	177.76	1.4565
2.5738e-05	178.23	1.4562
7.958e-05	178.5	1.4559
9.4663e-05	178.67	1.4555
6.6286e-05	178.99	1.4552
7.0114e-05	179.48	1.4549
5.6173e-05	179.85	1.4545
3.5715e-06	180.02	1.4542
5.3684e-08	177.66	1.4539
1.9671e-06	177.64	1.4535
6.1429e-07	177.86	1.4532
4.9712e-07	177.47	1.4529
7.2196e-06	177.21	1.4526
1.4336e-05	177.18	1.4522
1.1669e-06	177.15	1.4519
6.9727e-09	174.35	1.4516
2.9275e-07	174.13	1.4512
3.5947e-09	173.42	1.4509
8.3579e-08	171.9	1.4506
2.1263e-07	172.39	1.4503
6.7761e-07	172.97	1.4499
1.1918e-06	172.99	1.4496
8.7789e-07	172.87	1.4493
1.4976e-07	173.1	1.449
2.0932e-08	174.46	1.4486
7.7834e-08	175.37	1.4483
5.3458e-09	175.15	1.448
8.9233e-07	173.55	1.4476
2.1894e-05	173.62	1.4473
2.8429e-05	173.85	1.447
2.6931e-06	174.36	1.4467
1.5853e-07	175.42	1.4463
2.5677e-09	174.49	1.446
1.0163e-06	173.66	1.4457
4.524e-06	173.63	1.4454
7.7048e-06	173.63	1.445
1.8551e-05	173.78	1.4447
4.5853e-05	174.03	1.4444
3.1532e-05	174.31	1.4441
7.4696e-07	174.61	1.4437
1.5871e-06	172.04	1.4434
4.237e-05	172.45	1.4431
8.1068e-05	172.97	1.4428
8.1672e-05	173.45	1.4424
6.7598e-05	173.77	1.4421
4.1952e-05	174.09	1.4418
1.5171e-05	174.61	1.4415
3.3429e-06	175.18	1.4412
1.1462e-07	174.41	1.4408
3.8735e-05	173.66	1.4405
0.00052099	174	1.4402
0.0018105	174.59	1.4399
0.0064408	175.27	1.4395
0.018049	175.81	1.4392
0.023146	176.23	1.4389
0.014178	176.65	1.4386
0.0069091	177.1	1.4382
0.0039451	177.51	1.4379
0.0015999	177.84	1.4376
0.00032205	178.23	1.4373
8.4102e-05	178.7	1.437
3.98e-05	178.93	1.4366
1.0919e-05	179.18	1.4363
7.7565e-06	180.3	1.436
0.00011472	181.1	1.4357
0.00038716	181.62	1.4354
0.00039492	182.19	1.435
0.00018538	182.81	1.4347
2.8281e-05	183.29	1.4344
1.413e-07	182.78	1.4341
1.2116e-05	181.38	1.4338
0.00012453	181.43	1.4334
0.00030793	181.68	1.4331
0.00041378	182.24	1.4328
0.00061366	182.95	1.4325
0.00043223	183.54	1.4322
1.9539e-05	184.14	1.4318
1.0076e-06	186.97	1.4315
1.9272e-05	188.01	1.4312
3.5293e-05	189.04	1.4309
2.6082e-05	189.68	1.4306
1.831e-07	189.55	1.4302
1.0627e-06	188.11	1.4299
3.6286e-06	189.32	1.4296
4.6893e-05	190.21	1.4293
4.7513e-05	190.66	1.429
5.0713e-06	191.07	1.4287
1.8176e-07	191.32	1.4283
1.1262e-08	191.27	1.428
3.1093e-09	193.67	1.4277
3.3e-07	194.25	1.4274
1.6397e-08	194.52	1.4271
1.0294e-06	191.84	1.4267
2.1891e-05	192.22	1.4264
2.2634e-05	192.68	1.4261
1.5402e-06	193.13	1.4258
2.6089e-07	190.96	1.4255
3.3262e-05	191.37	1.4252
0.00014441	192.06	1.4248
0.0002156	192.84	1.4245
0.0001057	193.84	1.4242
0.00016212	195.31	1.4239
0.00075027	196.44	1.4236
0.0026255	197.53	1.4233
0.013913	198.43	1.423
0.039769	199.1	1.4226
0.058437	199.7	1.4223
0.056287	200.26	1.422
0.037272	200.84	1.4217
0.024188	201.49	1.4214
0.017378	202.15	1.4211
0.0069139	202.81	1.4208
0.0014372	203.7	1.4204
0.00036895	204.86	1.4201
0.00027162	206.28	1.4198
0.0008272	207.39	1.4195
0.00094783	208.25	1.4192
0.00065669	209.25	1.4189
0.00055116	210.25	1.4186
0.00037582	211.3	1.4182
0.00082471	212.34	1.4179
0.0025563	212.98	1.4176
0.0045087	213.37	1.4173
0.0037872	213.65	1.417
0.00085477	213.83	1.4167
1.2026e-05	213.45	1.4164
9.6649e-05	212.23	1.4161
0.00068805	212.66	1.4157
0.0019739	213.35	1.4154
0.003096	213.88	1.4151
0.00079252	214.13	1.4148
4.3301e-06	213.16	1.4145
0.00048981	211.93	1.4142
0.0018438	211.89	1.4139
0.0012767	211.9	1.4136
0.00034367	211.93	1.4132
6.607e-05	211.78	1.4129
0.00016822	211.31	1.4126
0.0016112	211.28	1.4123
0.0035222	211.48	1.412
0.0011024	211.77	1.4117
9.8611e-06	212.3	1.4114
1.5717e-05	215.18	1.4111
0.0001896	215.61	1.4108
0.00017557	215.79	1.4105
7.4343e-05	216.04	1.4101
0.00012617	216.78	1.4098
0.00087569	217.42	1.4095
0.00146	217.96	1.4092
0.00054648	218.91	1.4089
0.0017338	220.21	1.4086
0.0084512	220.96	1.4083
0.012176	221.53	1.408
0.0072341	222.16	1.4077
0.0033285	222.97	1.4074
0.0039539	223.85	1.4071
0.0061031	224.49	1.4068
0.0047016	225.06	1.4064
0.0021095	225.73	1.4061
0.0010246	226.5	1.4058
0.0004425	227.16	1.4055
2.5518e-05	227.74	1.4052
4.7065e-06	230.22	1.4049
0.00016215	230.72	1.4046
0.00011649	230.86	1.4043
1.9923e-06	230.78	1.404
1.339e-06	228.34	1.4037
1.1265e-05	228.31	1.4034
2.0644e-06	228.6	1.4031
2.0703e-07	229.65	1.4028
5.6717e-07	229.95	1.4025
7.0197e-07	229.71	1.4021
4.8078e-07	229.95	1.4018
2.2886e-06	230.61	1.4015
2.4154e-05	230.61	1.4012
8.8243e-05	230.57	1.4009
5.8622e-05	230.95	1.4006
8.3377e-05	232.04	1.4003
0.00040874	232.66	1.4
0.00015408	233.04	1.3997
2.195e-06	234.47	1.3994
3.6856e-05	235.87	1.3991
3.5674e-06	236.78	1.3988
6.6937e-05	238.68	1.3985
0.00028531	238.93	1.3982
2.653e-05	238.61	1.3979
2.5882e-05	237.07	1.3976
9.1282e-05	236.72	1.3973
1.3512e-05	236.48	1.397
5.9787e-07	235.71	1.3967
7.9918e-08	235.51	1.3964
7.4271e-08	238.28	1.396
2.9668e-05	239.04	1.3957
0.00046011	239.45	1.3954
0.0012833	239.78	1.3951
0.0009874	240.14	1.3948
0.0002645	240.63	1.3945
3.4376e-05	241.52	1.3942
2.9382e-05	242.78	1.3939
3.1097e-05	243.7	1.3936
1.7153e-05	245.11	1.3933
0.00019869	246.26	1.393
